race,gender,age,credit_score,income,ground_truth
0,0,57,849,49715,0
1,0,24,684,59116,0
0,0,49,495,76922,0
0,0,36,599,76251,0
0,1,23,846,81794,1
1,0,37,607,37580,0
0,0,44,551,20823,0
0,0,60,307,112008,0
0,1,54,507,27084,0
1,0,24,430,97991,0
0,0,22,325,30607,0
0,1,28,753,102455,1
0,1,32,485,104930,0
0,0,20,783,96355,0
1,0,22,350,31969,0
0,0,40,304,83059,0
1,0,54,459,37333,0
1,0,26,507,97236,0
1,1,32,556,117328,0
0,1,20,504,118847,0
1,0,46,310,56668,0
0,0,23,307,31945,0
1,1,34,708,66526,1
1,0,43,331,67717,0
1,0,38,839,79426,1
1,0,25,686,104166,0
1,0,38,527,110480,0
1,0,28,774,108896,0
1,1,55,506,98349,0
1,0,25,617,24601,0
0,0,59,647,32930,0
0,0,41,533,24333,0
1,1,52,343,90935,0
1,1,31,441,37839,0
1,1,31,475,71337,0
0,1,27,748,60204,0
1,0,29,381,40195,0
0,1,55,434,47848,0
0,0,61,476,109229,0
0,0,63,682,60854,0
0,1,51,542,70998,0
0,1,58,440,87390,0
1,1,27,756,51558,1
1,1,34,739,22985,0
1,1,34,355,81794,0
1,0,20,826,63585,1
1,1,48,718,104814,1
0,1,18,387,60264,0
1,1,29,307,53326,0
1,0,56,776,104816,0
0,1,21,514,79261,0
1,0,59,796,54022,0
0,1,30,802,35667,0
1,1,51,544,38065,0
0,0,59,777,107191,0
1,1,38,608,30006,0
1,0,39,530,91819,0
0,0,21,682,65076,0
0,0,35,454,88861,0
0,1,22,474,116319,0
0,1,36,414,70393,0
0,1,19,689,23143,0
0,0,29,610,77505,0
0,1,34,599,32417,0
0,0,27,317,51300,0
1,1,51,311,112062,0
1,0,23,703,48896,0
0,0,25,531,70629,0
1,0,28,577,47606,0
1,1,29,652,59916,1
1,0,26,602,81330,0
1,0,19,840,27551,0
0,0,25,769,76422,0
1,0,28,376,87782,0
0,0,53,820,85391,1
1,0,27,323,83411,0
1,1,38,314,93185,0
1,1,37,824,20888,0
0,0,25,646,77135,0
1,1,53,471,49424,0
0,1,46,626,61559,0
1,0,59,784,31075,0
0,0,29,788,42699,0
1,0,31,761,67972,0
0,1,38,677,29950,0
0,0,39,463,25413,0
1,1,38,671,59305,1
0,0,61,723,23569,0
1,1,47,776,86778,1
1,0,56,681,50085,0
1,0,37,454,96023,0
1,1,41,556,103845,0
1,1,40,367,116307,0
1,1,24,643,112174,1
1,1,26,576,56163,0
1,1,18,690,69592,1
1,1,43,748,107151,1
1,0,55,558,77333,0
1,1,55,606,28039,0
0,0,61,394,28198,0
0,0,39,763,54354,0
1,1,61,545,23824,0
1,0,27,486,70420,0
1,1,23,672,109535,1
1,1,34,705,23436,0
1,0,55,707,113550,0
1,0,41,424,60857,0
1,1,27,636,36057,0
1,1,25,640,21310,0
0,0,38,477,95355,0
1,0,23,469,98993,0
0,0,38,338,86013,0
1,0,56,368,80022,0
1,1,41,535,28906,0
0,1,50,680,29868,0
1,1,35,356,38546,0
0,1,45,576,118812,0
1,0,49,398,92855,0
1,0,29,826,53149,0
0,1,59,624,87381,0
1,1,44,760,43684,0
0,1,27,478,49858,0
1,1,63,418,65330,0
0,1,59,768,79204,1
0,1,49,848,112203,1
1,1,59,754,45293,0
1,1,43,325,76869,0
0,1,42,789,110429,1
1,0,28,307,24629,0
1,1,40,815,25704,0
1,0,51,832,21776,0
0,0,57,448,77255,0
0,1,40,787,68281,1
0,1,46,324,51236,0
0,0,48,724,86780,0
0,0,24,592,21333,0
0,1,57,484,89205,0
0,0,50,730,103120,0
0,1,38,616,70946,0
0,1,19,697,75333,1
1,1,35,623,47277,0
0,0,64,845,70606,0
1,0,50,375,21933,0
1,1,54,785,53514,1
1,0,51,387,109893,0
0,0,37,531,112607,0
0,0,52,306,82958,0
0,0,35,849,26827,0
0,0,63,351,50844,0
1,0,41,695,111200,0
0,0,25,520,20792,0
0,1,47,727,59695,0
0,0,61,442,103187,0
0,0,27,662,62510,0
0,0,40,681,59137,0
1,0,28,576,104610,0
0,0,19,570,93410,0
1,0,43,313,102212,0
0,0,53,597,59632,0
1,0,50,763,56790,0
0,1,64,826,103568,1
0,0,30,533,50885,0
1,0,57,326,85214,0
1,0,42,770,96544,1
1,0,21,392,64870,0
0,1,59,608,68110,0
1,1,36,351,25171,0
0,1,35,618,29589,0
0,1,54,480,38077,0
1,1,47,419,84874,0
1,1,36,342,92246,0
0,1,40,559,105772,0
0,1,33,496,58227,0
1,1,18,554,34937,0
1,1,29,635,29754,0
1,1,41,801,45688,0
0,1,51,554,27048,0
0,1,25,813,42568,0
0,1,35,541,117583,0
0,1,22,448,95019,0
0,1,43,598,37545,0
0,0,47,752,102949,1
1,1,30,692,114449,1
0,0,36,511,65217,0
0,1,46,837,68122,1
0,1,20,430,53746,0
1,0,43,628,28709,0
0,1,57,555,45358,0
0,0,29,778,31023,0
1,0,19,362,115387,0
0,0,28,610,48756,0
0,1,61,706,83175,1
0,1,45,404,74281,0
0,1,35,314,69289,0
0,0,30,558,78097,0
1,0,54,711,96681,1
1,1,39,558,106728,0
1,1,29,559,67259,0
0,1,19,344,38839,0
0,1,54,630,47410,0
0,1,24,464,31447,0
1,0,43,492,106569,0
0,0,43,820,95665,0
0,0,41,700,115894,0
1,1,29,673,33907,0
0,0,33,364,41637,0
1,0,40,686,58196,0
1,0,57,794,42369,0
1,0,26,714,115017,0
0,0,49,329,117217,0
0,1,32,565,22589,0
0,0,54,627,43560,0
0,1,30,791,23034,0
0,1,22,516,20169,0
0,1,28,619,112449,0
0,1,27,698,23239,0
1,1,30,404,23415,0
0,0,58,629,105488,0
1,0,63,346,96944,0
0,1,32,613,23484,0
0,1,59,446,73987,0
0,1,24,761,38225,0
1,0,57,785,100459,0
1,1,45,709,81104,1
1,0,49,326,40936,0
1,1,52,328,59612,0
0,0,32,570,104946,0
1,1,53,800,115533,1
0,0,38,552,59952,0
0,1,23,684,78945,1
1,0,18,359,107399,0
1,0,21,406,25380,0
1,0,28,519,70298,0
1,0,61,740,106246,0
1,0,43,845,100821,0
1,0,54,395,47260,0
1,0,40,388,52879,0
1,1,46,530,36143,0
0,1,38,574,69744,0
1,1,62,545,92949,0
1,1,62,410,51578,0
0,1,44,533,100262,0
1,0,56,577,77331,0
0,0,57,776,112551,1
0,0,30,716,83815,0
1,0,40,427,91519,0
0,0,33,536,39178,0
0,1,47,427,112526,0
0,1,21,693,95857,1
0,1,57,774,80197,1
1,1,33,694,56366,1
0,0,48,410,72955,0
1,0,59,389,119830,0
0,0,42,579,61911,0
0,1,61,632,103422,0
0,0,29,523,73619,0
0,1,43,400,64296,0
1,0,54,431,42791,0
1,0,50,312,28301,0
0,1,45,756,118529,1
0,0,26,740,55779,0
1,0,29,397,56894,0
0,1,22,419,118917,0
0,0,45,592,99618,0
0,1,52,300,69250,0
1,0,22,549,90994,0
1,0,51,448,61770,0
1,0,63,694,42300,0
0,0,51,343,88235,0
0,0,30,343,49485,0
1,0,56,377,60285,0
1,0,59,525,86555,0
1,0,62,461,52471,0
1,1,31,552,68671,0
0,1,28,431,40270,0
1,0,59,747,108151,1
0,0,55,773,33698,0
1,1,21,408,92265,0
0,0,50,334,59729,0
1,0,24,766,31171,0
1,1,58,574,99483,0
1,0,25,486,80684,0
1,0,54,542,75165,0
0,1,27,563,69948,0
1,0,60,821,54725,0
0,0,32,840,39450,0
0,1,55,386,33300,0
0,0,32,834,104600,0
0,1,22,509,24441,0
1,0,46,345,39332,0
0,0,36,766,40115,0
0,1,27,839,119405,1
0,1,29,325,107404,0
1,0,21,565,61997,0
1,1,48,474,106151,0
1,1,35,815,33615,0
1,0,33,610,34732,0
0,0,57,621,45367,0
0,0,53,434,62738,0
1,1,42,354,20981,0
0,1,40,842,82881,1
0,1,29,830,78609,1
0,1,51,455,107090,0
1,0,53,446,110855,0
1,1,54,784,101666,1
0,0,20,319,104351,0
1,1,26,568,28566,0
1,0,35,632,111865,0
1,0,60,700,91885,0
1,0,52,605,30728,0
1,1,51,327,103911,0
0,0,58,766,107350,0
1,0,31,559,56214,0
0,1,21,833,77935,1
0,0,46,400,107081,0
1,1,58,652,65588,1
0,1,62,599,38953,0
0,0,32,595,88408,0
0,0,45,652,94904,0
1,1,59,429,54103,0
1,0,33,455,90949,0
0,1,29,373,114805,0
1,1,22,641,69264,1
1,1,51,764,40156,0
1,0,59,389,33423,0
1,1,18,754,58062,1
0,0,56,631,62805,0
0,0,49,647,21987,0
1,0,43,532,82979,0
1,0,34,401,57597,0
0,1,44,780,103905,1
0,0,41,513,47868,0
1,1,52,407,96970,0
0,1,63,464,83805,0
1,0,59,634,100084,0
1,1,56,385,36636,0
0,1,43,723,77467,1
0,0,55,663,117919,0
1,1,40,359,37007,0
1,1,39,781,115747,1
0,1,21,549,96864,0
1,1,26,416,23389,0
0,0,21,844,29458,0
1,1,24,343,88481,0
0,1,40,808,94888,1
0,1,19,464,96022,0
0,1,41,667,61400,0
1,0,57,591,87628,0
1,1,48,585,71857,0
0,0,64,503,84367,0
1,1,48,823,56527,1
0,0,64,420,90648,0
0,0,57,487,36937,0
1,0,60,312,57672,0
1,0,51,499,21112,0
0,0,41,755,55545,0
1,1,43,747,117276,1
1,1,33,370,109017,0
0,1,64,429,68355,0
0,0,30,342,95561,0
1,1,32,819,54082,1
0,0,44,312,80482,0
0,0,21,834,99098,0
1,1,33,601,31304,0
0,1,47,826,76625,1
0,0,61,414,92551,0
1,0,47,759,64885,1
1,1,53,804,91246,1
0,1,20,607,32588,0
0,1,39,624,40967,0
1,1,39,474,107440,0
1,0,29,813,44256,0
1,1,38,471,78348,0
1,1,21,801,45052,0
0,1,48,633,100972,0
1,0,61,583,107351,0
1,0,48,774,78479,1
0,0,40,353,100732,0
1,0,37,757,80200,1
0,1,32,719,103625,1
1,0,40,708,103140,1
1,1,45,603,22506,0
1,1,33,521,118120,0
0,1,54,832,40709,0
0,1,38,457,78535,0
1,0,32,647,64840,0
0,0,34,458,80587,0
0,0,54,534,79321,0
0,1,30,704,63202,0
0,1,36,556,76588,0
0,1,47,346,23090,0
0,1,62,512,79231,0
1,1,35,778,41552,0
1,0,31,786,114671,0
0,1,53,641,100227,0
1,0,53,823,53741,0
1,1,37,802,41661,0
1,1,36,305,61025,0
1,0,62,443,26092,0
0,0,61,560,55674,0
1,1,24,531,20570,0
1,1,61,569,32084,0
0,1,21,746,85843,1
0,1,51,521,80752,0
1,0,19,351,89278,0
1,1,22,415,114328,0
1,0,27,837,20765,0
1,1,49,840,44198,0
1,0,59,318,81201,0
1,0,58,691,93271,0
0,1,30,718,101738,1
1,0,56,608,67199,0
1,1,22,485,31377,0
0,0,27,560,99833,0
0,1,27,827,28036,0
0,0,55,572,60364,0
0,1,44,459,109905,0
1,1,38,523,57443,0
1,0,25,555,21663,0
1,0,18,479,59244,0
1,0,45,319,78391,0
1,0,56,767,97564,1
1,1,31,509,105359,0
0,0,38,812,35077,0
1,1,47,357,77849,0
0,0,38,392,39631,0
0,1,26,520,72652,0
1,1,34,531,87446,0
0,1,22,663,53500,0
1,1,48,673,39897,0
0,0,57,755,78915,0
1,0,55,387,57377,0
0,1,60,319,96670,0
1,0,36,313,46897,0
1,0,53,432,67280,0
1,1,50,333,77320,0
1,0,30,507,92592,0
1,0,31,498,114486,0
0,0,50,454,88289,0
0,1,46,377,51941,0
0,0,60,471,119676,0
1,1,53,588,34234,0
0,0,61,844,95172,1
1,0,27,719,23376,0
1,0,48,306,50783,0
0,1,23,459,61249,0
0,1,18,539,63025,0
1,0,24,722,36447,0
0,1,44,835,105865,1
1,0,38,369,36713,0
1,1,45,515,24858,0
1,1,33,403,71115,0
1,0,63,353,105008,0
1,0,40,629,79834,0
0,0,37,502,102060,0
0,0,55,587,24539,0
1,1,42,344,83983,0
1,1,45,497,38857,0
0,1,22,515,25364,0
0,0,38,780,85985,1
1,0,35,608,79169,0
0,1,64,734,106366,1
1,0,23,631,41078,0
0,1,46,326,57574,0
1,1,36,465,20869,0
0,1,50,617,82624,0
1,1,18,573,60075,0
0,1,62,682,113676,1
0,0,20,664,23659,0
1,0,59,402,56370,0
0,0,38,802,78185,0
1,1,52,672,99921,1
0,1,58,544,63751,0
1,1,57,468,82758,0
0,1,20,717,104873,1
1,0,42,655,25131,0
0,0,62,777,21358,0
1,1,55,424,111150,0
0,1,62,836,77371,1
1,1,37,701,102307,1
1,0,61,816,99139,0
1,0,62,830,36246,0
0,0,51,553,37216,0
1,1,38,420,61209,0
0,1,40,331,62987,0
1,0,23,336,40577,0
0,1,30,641,62320,0
1,0,40,312,31301,0
0,1,26,482,95051,0
0,0,34,564,112338,0
1,1,19,387,20891,0
0,0,36,761,41972,0
0,0,36,345,70457,0
1,0,24,691,74435,0
0,0,59,418,40932,0
0,0,59,830,24192,0
0,0,37,746,36128,0
1,1,26,345,42836,0
0,1,34,807,44837,0
1,1,44,825,42778,0
0,0,64,302,63130,0
0,0,19,327,36708,0
0,1,53,680,44232,0
1,0,36,456,77266,0
0,0,34,810,59412,0
0,0,22,632,24782,0
1,0,56,413,81196,0
0,0,35,688,46315,0
1,1,24,786,30052,0
1,1,34,549,39521,0
0,1,56,614,89434,0
1,1,53,538,102755,0
0,1,57,533,89690,0
1,0,62,602,55546,0
1,0,21,633,99345,0
0,0,55,412,45972,0
1,0,42,661,98059,0
1,1,22,396,84385,0
1,1,47,315,42030,0
1,1,29,675,60376,1
1,0,21,689,105641,1
0,1,41,516,109831,0
1,0,46,698,97400,1
0,1,26,559,98412,0
1,1,21,619,38055,0
0,0,41,495,119220,0
0,0,31,777,107508,0
1,1,22,717,45493,0
1,1,35,774,94861,1
1,0,59,843,56775,0
0,1,36,530,71057,0
1,1,29,820,105909,1
0,0,35,499,56253,0
0,1,34,320,106717,0
0,0,47,610,71884,0
1,1,41,733,96497,1
1,0,28,670,37705,0
0,1,52,377,64676,0
0,0,40,841,111640,1
1,1,34,584,99045,0
0,0,18,439,27101,0
1,1,32,581,82495,0
0,1,49,557,24743,0
1,1,26,659,28951,0
0,1,32,739,27014,0
1,1,45,569,56180,0
0,1,41,433,76977,0
1,1,52,403,79534,0
1,1,39,394,83209,0
0,1,44,779,61908,0
0,0,36,540,70918,0
1,0,62,312,28219,0
0,1,29,446,27163,0
1,0,37,394,22470,0
0,1,18,592,36543,0
1,1,38,324,39276,0
1,0,62,571,56881,0
1,1,18,804,98950,1
1,1,27,465,27749,0
1,0,64,386,44182,0
1,0,49,790,97450,1
0,1,56,440,100543,0
0,0,39,402,116487,0
0,0,35,525,118144,0
1,1,63,593,41383,0
1,0,49,605,98578,0
1,0,44,553,45412,0
1,1,45,479,33181,0
0,0,35,339,64898,0
0,0,56,819,79630,0
1,1,46,845,23405,0
0,1,35,535,116404,0
0,1,61,762,30862,0
1,0,25,527,74679,0
0,1,48,782,48688,0
1,1,51,729,68017,1
0,0,24,321,116481,0
1,1,53,642,32939,0
1,1,35,339,114467,0
1,1,55,472,59585,0
1,1,26,738,42942,0
0,0,26,478,25272,0
1,1,63,432,64134,0
1,1,25,650,44265,0
1,0,52,824,68192,0
0,1,35,839,48668,0
1,0,22,805,101560,1
0,0,31,383,117435,0
1,0,45,763,89283,1
0,1,47,642,29297,0
0,0,21,579,84005,0
1,0,56,562,78434,0
0,0,37,465,84749,0
1,1,42,592,21607,0
1,1,45,808,79183,1
1,1,29,525,106994,0
0,1,19,469,76305,0
0,1,60,747,47973,0
1,1,31,801,43117,0
1,1,39,826,101986,1
0,0,48,678,101071,0
1,0,40,500,114891,0
1,0,37,549,27645,0
1,0,55,708,62238,1
0,1,21,424,89694,0
0,0,32,412,61773,0
0,0,41,436,36786,0
1,0,42,795,60693,1
1,0,18,449,116447,0
1,1,24,642,46578,0
0,1,48,620,66408,0
1,1,29,831,89702,1
1,0,59,588,104845,0
1,1,22,788,35076,0
1,0,61,791,39377,0
0,1,59,551,29278,0
0,1,55,376,84808,0
1,1,29,691,53539,1
0,1,56,711,31440,0
0,1,35,472,46245,0
1,0,19,500,42097,0
1,1,27,516,93703,0
0,0,32,675,87092,0
1,0,47,310,21151,0
0,0,61,311,41698,0
1,0,34,734,37601,0
0,0,21,672,46807,0
1,1,24,572,65302,0
0,1,58,808,105864,1
0,1,48,431,28039,0
0,1,56,618,67427,0
1,0,51,467,91839,0
0,1,23,696,78049,1
0,1,55,479,39053,0
1,0,62,357,117180,0
1,0,51,779,106298,1
0,1,61,759,109147,1
0,1,32,360,75413,0
1,0,31,668,85958,1
1,1,23,420,51275,0
1,1,54,845,46597,0
1,1,49,316,97521,0
1,1,20,795,114243,1
0,0,20,796,88908,1
1,0,39,804,101619,1
0,0,39,831,75188,0
0,1,27,614,54710,0
0,1,20,368,111352,0
1,1,29,460,95486,0
0,1,46,444,69050,0
0,1,34,684,69249,1
1,0,24,568,54247,0
0,1,30,753,90162,1
0,1,19,817,46408,0
1,0,21,649,96313,0
0,1,27,409,90683,0
0,0,56,782,25443,0
0,0,41,706,20079,0
1,0,34,350,116818,0
1,0,23,702,58345,0
1,0,36,775,32901,0
0,1,22,386,87759,0
0,0,49,367,62732,0
1,0,27,341,99304,0
0,1,26,356,37507,0
0,1,44,495,101785,0
1,0,30,361,55391,0
1,1,36,562,54171,0
0,1,38,411,71730,0
0,0,41,477,27485,0
0,0,55,325,115320,0
1,1,21,709,110153,1
1,0,41,830,57748,0
1,0,52,616,23878,0
1,1,20,831,21949,0
0,0,21,405,105380,0
1,0,54,763,40881,0
1,0,57,545,71306,0
1,0,52,380,107150,0
1,0,48,695,109364,0
1,1,61,821,29958,0
0,1,42,563,79185,0
0,0,57,573,28697,0
1,1,30,471,107160,0
0,0,21,564,35493,0
1,0,63,325,62801,0
1,0,31,768,41199,0
0,0,30,775,85792,0
0,0,44,655,54488,0
1,1,23,325,50493,0
1,1,34,333,69002,0
1,0,53,563,43731,0
0,1,57,437,27076,0
1,0,52,761,21071,0
1,1,34,467,119926,0
1,0,58,380,87602,0
0,1,19,706,111181,1
1,0,30,345,61410,0
1,0,19,352,119201,0
0,1,45,775,74327,1
1,1,60,315,114948,0
1,0,43,659,81072,0
0,1,39,786,117371,1
1,0,64,801,61041,1
0,1,60,440,73326,0
0,1,20,746,58549,0
1,0,52,589,73096,0
1,1,29,508,75578,0
1,1,41,774,66390,1
1,0,22,712,66052,0
0,1,37,726,63167,0
1,0,56,670,74587,0
0,0,56,589,81292,0
1,0,30,731,112114,1
1,0,58,567,95419,0
1,0,62,450,62139,0
0,1,29,554,107753,0
1,0,30,652,30707,0
1,0,27,676,33140,0
1,1,50,657,31093,0
1,1,57,669,102036,1
0,1,33,526,92043,0
1,0,62,602,118122,0
0,0,52,688,25830,0
0,0,20,676,50608,0
0,1,22,417,67287,0
0,0,43,304,110047,0
0,1,28,743,53427,0
0,0,24,651,104042,0
1,1,27,832,48395,0
0,0,59,423,112662,0
0,0,51,576,115002,0
0,0,20,693,37970,0
1,1,25,659,90218,1
1,1,48,768,96475,1
0,0,28,356,94362,0
1,0,62,550,43371,0
0,0,24,449,115482,0
0,1,62,751,109895,1
1,0,19,461,39266,0
0,0,23,419,39195,0
1,0,58,650,47315,0
1,0,49,398,103804,0
0,1,37,466,95246,0
0,1,51,813,61581,0
1,0,33,700,65537,1
0,0,42,664,99697,0
0,1,29,625,117357,0
0,1,24,546,95265,0
1,0,56,733,112449,0
1,1,34,392,42184,0
0,1,62,567,43279,0
1,0,28,620,46570,0
1,1,23,361,63030,0
1,1,40,599,82245,0
1,0,44,702,75467,1
1,0,63,602,55133,0
0,1,23,552,98731,0
0,0,55,777,63805,0
0,1,19,668,63998,0
1,0,39,459,37238,0
1,1,37,465,101088,0
0,0,42,504,88264,0
1,1,32,566,68245,0
0,1,46,437,43557,0
0,1,25,667,90474,0
0,0,54,742,116738,1
1,0,50,316,85667,0
1,1,39,367,111228,0
0,1,64,432,105513,0
0,0,22,729,85074,0
0,0,56,607,78204,0
0,0,35,473,118597,0
1,0,55,711,112800,0
1,0,54,396,45575,0
0,0,47,453,100263,0
0,1,48,541,96024,0
1,0,27,603,40069,0
1,1,32,584,44400,0
0,0,59,326,44146,0
0,0,61,701,26846,0
0,1,35,659,60352,0
1,1,40,359,43694,0
1,0,50,501,41740,0
1,1,33,669,69438,1
0,1,55,832,50996,0
0,1,52,451,83874,0
1,1,51,401,117661,0
1,0,45,745,79682,0
0,1,19,528,64200,0
1,0,47,424,42970,0
1,0,30,535,30895,0
0,0,58,461,58071,0
1,0,33,652,72268,0
0,1,22,367,42258,0
0,1,45,472,108890,0
0,0,56,560,116177,0
0,0,62,516,77300,0
0,0,37,423,81915,0
0,0,41,461,28444,0
0,1,44,500,95147,0
1,0,47,753,96064,0
0,1,62,701,86535,1
0,0,44,761,23760,0
1,0,43,574,56884,0
1,0,24,505,107477,0
1,0,59,339,46022,0
0,1,64,572,74504,0
1,1,55,392,63130,0
0,1,22,341,63881,0
0,0,40,764,82399,0
0,0,45,678,56451,0
0,1,51,406,71413,0
1,1,32,627,112057,1
1,0,49,364,82278,0
0,0,43,664,49639,0
0,1,48,783,54621,0
0,0,36,323,116985,0
1,0,26,839,33079,0
0,1,46,361,26895,0
0,0,56,790,113515,1
1,1,21,572,72142,0
1,0,20,528,32552,0
0,1,46,319,112930,0
1,0,28,302,68821,0
1,1,50,720,117812,1
0,1,55,606,53630,0
1,1,28,731,90063,1
0,1,44,435,32247,0
1,0,50,814,37603,0
0,0,38,492,65564,0
0,1,56,714,20527,0
0,0,48,417,76521,0
1,0,55,508,88458,0
0,0,63,333,25849,0
1,0,19,617,115836,0
0,0,44,419,113316,0
0,1,53,824,70314,1
1,1,28,388,65724,0
0,1,64,811,113676,1
0,1,35,346,37230,0
1,0,18,821,112229,1
0,0,52,583,92495,0
0,1,52,676,62730,0
0,0,48,433,105203,0
0,0,45,547,111937,0
1,1,56,617,23323,0
1,0,18,735,20445,0
0,1,42,475,102945,0
1,1,60,650,29963,0
0,0,55,442,70511,0
1,0,37,697,35437,0
0,1,20,668,36855,0
0,1,19,800,101947,1
0,0,35,669,30847,0
0,1,61,681,23236,0
0,1,27,385,81897,0
0,1,22,759,33487,0
1,0,26,624,97384,0
0,1,19,821,82423,1
1,0,51,788,33155,0
0,1,55,696,31255,0
1,0,48,654,21979,0
1,1,27,587,41305,0
1,0,29,758,94543,0
0,0,53,835,55094,0
0,0,38,590,55098,0
1,1,64,467,109566,0
0,1,23,727,53770,0
1,1,20,789,29734,0
0,0,27,654,91984,0
1,1,22,495,59605,0
1,0,63,844,97932,0
0,1,43,310,75619,0
1,0,38,555,47881,0
0,0,62,695,83401,0
1,0,43,708,51177,0
1,1,55,661,60122,1
0,1,61,558,55297,0
0,1,43,302,56680,0
0,0,25,383,103452,0
1,0,22,455,71044,0
0,1,32,475,116775,0
1,1,33,771,64084,1
1,1,18,723,54189,1
0,0,33,433,33510,0
0,0,54,679,110502,0
1,0,20,576,42152,0
1,0,64,535,104738,0
0,0,48,312,46445,0
0,1,30,641,96688,0
0,0,33,334,91153,0
0,0,60,513,21195,0
0,0,38,711,79949,0
1,0,19,704,45433,0
1,0,44,793,25305,0
1,1,55,458,78860,0
1,0,43,409,93613,0
0,0,55,848,68648,0
0,0,63,825,83090,1
0,1,42,646,116921,0
1,1,28,578,62113,0
1,1,25,778,62642,1
0,0,25,410,53062,0
0,1,50,730,91633,1
1,0,24,841,61604,0
1,0,55,414,26678,0
0,1,38,389,52121,0
0,0,25,511,68503,0
1,0,38,849,106940,0
0,0,37,838,91279,0
0,1,25,659,36494,0
0,0,63,785,64185,0
1,0,48,671,29678,0
1,1,46,514,57632,0
1,0,26,314,66235,0
1,0,32,558,21648,0
1,1,47,762,101213,1
1,0,43,419,108301,0
1,0,27,427,87917,0
0,0,46,822,36489,0
0,0,33,624,97281,0
0,0,53,619,25818,0
0,1,37,805,53149,0
0,1,62,825,47312,0
0,1,54,349,57124,0
0,1,39,368,21316,0
1,0,24,690,90990,0
1,0,40,682,80046,0
0,0,58,315,98643,0
0,0,57,738,89610,0
1,0,46,431,106724,0
0,1,33,547,117504,0
0,1,55,572,84042,0
1,0,45,648,43102,0
0,0,55,783,51957,0
1,0,48,849,32872,0
0,1,31,656,70094,0
1,0,50,617,67719,0
1,0,26,347,93885,0
1,0,44,309,39693,0
0,1,41,532,70478,0
1,0,30,335,118163,0
0,1,43,712,63677,0
0,1,46,761,80012,1
0,1,60,303,30760,0
0,1,45,343,31584,0
1,1,45,554,22106,0
1,1,25,413,33669,0
0,0,40,696,45223,0
0,0,46,473,80666,0
1,0,22,554,55706,0
0,1,59,765,88019,1
1,0,24,576,81585,0
0,1,59,763,47482,0
0,1,53,801,80369,1
1,1,58,740,54143,1
0,0,44,368,44240,0
1,1,63,808,30015,0
0,1,19,625,102164,0
0,0,42,366,83023,0
0,0,26,603,71500,0
1,1,44,783,83925,1
0,1,18,847,110979,1
0,0,40,716,116355,0
0,0,27,458,100596,0
0,0,59,448,112973,0
1,1,42,326,69631,0
1,0,20,547,96190,0
0,0,23,400,83652,0
1,0,23,395,71087,0
0,1,19,683,99789,1
0,0,35,581,74909,0
0,0,40,621,31565,0
1,0,19,695,47597,0
1,0,29,577,113304,0
1,0,39,828,85623,1
1,1,54,562,29432,0
1,1,37,592,94300,0
1,1,56,593,85714,0
1,0,41,694,111837,0
1,1,37,812,69314,1
1,1,18,479,61965,0
0,1,18,534,117449,0
1,0,34,636,104268,0
1,0,18,307,87957,0
1,1,62,742,63715,1
1,1,47,838,73450,1
1,0,58,390,106062,0
1,0,64,571,81902,0
1,1,20,304,48317,0
1,0,63,518,86753,0
1,1,28,417,55242,0
1,0,41,414,20929,0
1,1,39,562,119806,0
0,1,61,605,118724,0
0,0,62,721,33580,0
1,1,43,506,115967,0
