race,gender,age,credit_score,income,ground_truth
0,0,62,327,89926,0
0,1,30,774,105571,1
1,1,53,604,48491,0
1,0,42,704,36080,0
1,0,41,812,54880,0
1,0,61,801,79965,1
0,0,34,647,67361,0
1,1,19,539,107685,0
0,0,30,636,100875,0
0,1,48,325,114841,0
0,0,46,708,86890,0
0,0,45,376,91156,0
0,0,44,516,89290,0
1,0,32,627,36593,0
1,0,48,322,36167,0
1,1,57,609,108091,1
1,0,32,566,53005,0
0,0,50,714,85471,0
1,0,37,566,70728,0
0,1,59,632,28691,0
1,1,29,749,29756,0
0,1,54,546,56308,0
0,1,26,335,84079,0
1,0,40,700,85524,1
0,0,25,327,80466,0
0,0,49,519,29327,0
1,1,31,705,48520,0
0,0,44,570,63308,0
1,0,42,810,114436,0
1,1,30,585,36533,0
1,1,38,753,117417,1
0,1,62,616,113318,0
0,0,48,596,64488,0
0,0,54,637,87160,0
1,1,60,606,60429,1
0,0,22,727,71726,0
1,1,30,650,106348,1
1,1,45,810,93065,1
0,0,60,824,40653,0
1,1,42,791,76921,1
0,1,52,308,113396,0
0,1,64,796,33654,0
0,0,56,739,22108,0
0,1,24,407,89483,0
0,1,55,544,27899,0
1,1,49,554,33372,0
1,1,20,332,57682,0
1,1,62,322,115909,0
0,1,56,348,87799,0
0,1,54,761,111724,1
0,0,39,635,56583,0
1,0,25,657,49295,0
0,1,34,421,86113,0
1,0,44,743,100565,0
1,0,50,658,69574,0
0,1,63,645,84934,0
0,0,34,492,50066,0
1,1,59,715,103149,1
0,1,29,676,105096,0
1,1,63,762,28945,0
0,1,44,445,49418,0
0,1,25,777,102607,1
1,0,40,707,69874,0
0,1,59,585,37130,0
1,0,46,410,106257,0
0,1,37,349,88248,0
1,1,33,313,102627,0
1,1,34,433,101393,0
0,0,33,642,61394,0
1,1,36,585,69635,0
0,1,25,613,119837,0
0,1,55,596,102089,0
0,1,55,463,37404,0
1,0,46,796,92629,0
1,1,58,315,33156,0
0,0,53,643,75618,0
0,1,43,377,69999,0
1,0,48,645,33785,0
0,0,61,371,68359,0
0,1,29,569,110807,0
1,1,34,586,34694,0
0,0,32,365,56114,0
1,1,26,367,89549,0
0,1,56,492,77230,0
1,1,59,354,52799,0
0,0,29,678,110288,0
0,1,49,467,31156,0
1,1,42,708,30304,0
0,1,56,807,60645,0
1,0,35,836,58938,0
0,1,32,401,76982,0
1,0,49,721,97614,1
1,1,23,777,111614,1
1,0,61,419,22315,0
1,1,60,590,112756,0
0,1,52,787,117267,1
0,0,51,460,118369,0
1,0,55,377,32420,0
1,0,22,337,38312,0
1,1,35,693,41395,0
0,1,33,740,60301,0
0,1,25,839,66972,1
0,1,42,761,83294,1
0,0,49,593,100853,0
1,1,43,699,68225,1
1,1,39,391,102504,0
1,1,48,305,42854,0
0,1,60,570,90780,0
0,1,27,398,50929,0
0,1,29,825,77103,1
1,1,45,493,83620,0
1,0,23,456,109590,0
0,1,37,414,104124,0
1,1,22,695,64590,1
0,1,40,821,92554,1
0,1,26,513,30621,0
1,0,46,832,20973,0
0,0,33,314,78786,0
1,0,63,718,57097,0
0,0,39,667,54245,0
1,0,25,512,85211,0
1,0,37,304,74841,0
1,1,31,530,45346,0
0,0,56,500,91980,0
0,0,54,701,110417,0
1,1,51,448,69153,0
1,0,28,791,110382,0
0,1,57,525,96942,0
0,1,50,468,110975,0
0,0,48,451,25972,0
1,1,61,523,68063,0
0,0,51,803,85488,0
0,0,24,849,77055,1
1,1,40,343,84366,0
0,1,63,803,30931,0
0,0,24,540,27702,0
0,1,42,650,104834,0
1,1,20,322,41540,0
1,0,55,342,77450,0
1,0,37,765,117576,1
1,1,51,339,85252,0
1,0,61,602,66904,0
1,0,61,474,72320,0
1,0,47,831,51000,0
0,0,34,760,115341,1
0,0,27,492,22599,0
1,0,52,543,107636,0
0,0,37,579,116045,0
0,1,35,335,104719,0
1,0,62,839,76165,1
0,1,61,453,78855,0
0,1,44,322,20018,0
0,1,53,390,20858,0
0,0,40,689,45992,0
0,0,49,658,52580,0
1,1,27,849,90916,1
1,0,28,527,55800,0
1,1,55,501,78770,0
0,0,23,649,74941,0
1,0,58,337,104451,0
0,1,64,799,57487,0
0,1,51,342,32943,0
0,1,53,816,81457,1
0,0,54,367,38836,0
1,1,34,422,31394,0
1,0,57,635,92158,0
0,0,57,452,45280,0
1,0,29,461,97318,0
0,1,38,513,21159,0
1,1,57,675,90162,1
1,1,36,742,43440,0
0,0,20,722,97166,0
1,0,35,837,72712,0
0,1,36,529,67656,0
1,0,64,358,26589,0
0,0,23,395,68241,0
0,1,33,561,43233,0
1,1,25,653,55011,1
1,1,35,611,28177,0
0,0,60,435,54528,0
1,0,56,772,81351,0
1,0,29,729,111908,0
0,0,62,836,76831,1
0,0,27,445,71827,0
1,1,24,823,43508,0
0,0,63,386,74933,0
0,0,18,408,100501,0
0,0,53,722,88772,0
1,1,38,644,35611,0
1,1,54,565,42282,0
0,1,41,793,61003,0
1,0,42,632,101365,0
0,1,24,712,94216,1
1,1,59,490,31340,0
0,1,34,441,116629,0
0,0,46,372,106643,0
1,1,47,466,94684,0
0,0,24,467,103035,0
1,0,50,558,38165,0
1,1,24,738,110762,1
0,0,41,410,38260,0
0,1,28,830,74515,1
1,0,26,589,110452,0
0,1,29,809,50480,0
0,1,52,474,72527,0
0,1,21,601,79789,0
0,0,53,484,71902,0
0,1,45,638,52191,0
1,0,30,809,79488,0
1,1,40,609,95082,1
0,0,36,806,56044,0
0,0,59,645,69600,0
0,1,54,380,107457,0
1,1,56,673,68776,1
0,1,41,455,32836,0
1,1,33,731,94525,1
1,1,50,799,72648,1
1,0,29,446,33740,0
0,1,51,780,115716,1
1,1,24,734,33102,0
0,0,28,818,100893,0
1,1,48,368,71334,0
0,1,46,485,50255,0
1,0,30,503,45221,0
0,1,48,312,83265,0
1,1,19,573,20719,0
0,1,56,597,103442,0
0,0,32,350,43140,0
0,1,28,799,75779,1
0,0,51,668,21069,0
1,1,56,656,74714,1
1,0,21,302,93285,0
0,1,28,553,32935,0
1,0,46,774,64035,1
0,0,19,805,116256,1
0,0,33,555,47937,0
1,0,56,449,38540,0
0,0,30,787,93480,1
0,0,54,578,68702,0
1,1,34,358,98283,0
0,1,38,745,96041,1
0,0,61,412,97233,0
0,0,36,788,56907,0
0,0,24,706,35221,0
1,0,55,666,74781,0
1,1,25,359,27087,0
1,0,30,628,106998,0
0,1,54,768,42789,0
0,1,19,362,76023,0
1,0,58,483,53400,0
0,0,28,610,22199,0
0,1,41,837,67316,1
0,1,23,476,107273,0
0,0,43,728,72062,0
1,0,24,372,91609,0
1,0,56,466,36744,0
1,1,36,524,96095,0
0,1,23,308,75517,0
1,0,60,535,118231,0
1,1,46,327,68865,0
0,1,60,326,93937,0
0,0,56,849,97195,0
1,0,19,495,33894,0
1,1,36,502,49160,0
1,1,21,384,73095,0
1,0,23,329,49272,0
0,0,54,765,74021,0
1,0,45,398,110048,0
1,0,47,489,53645,0
0,0,24,311,41179,0
1,1,26,329,30691,0
0,1,42,337,101646,0
0,1,50,593,65311,0
0,1,18,659,115381,0
1,0,23,479,59038,0
1,0,35,411,44967,0
0,0,27,743,48478,0
1,1,45,320,75775,0
1,1,28,444,90624,0
0,1,50,798,60332,0
0,0,18,445,27066,0
1,1,30,740,59313,1
0,0,54,720,87857,0
1,0,37,615,65900,0
1,0,18,465,110069,0
1,0,20,502,110045,0
1,0,35,795,61098,1
0,0,58,767,28294,0
0,1,31,684,82580,1
0,0,48,613,58101,0
0,0,44,554,45059,0
1,1,34,322,116784,0
1,0,63,638,60626,0
0,1,46,792,40703,0
1,1,53,810,81417,1
1,1,54,665,79228,1
1,0,43,671,23205,0
0,0,34,518,54929,0
0,1,39,774,103384,1
0,0,42,722,53411,0
1,0,19,655,100522,0
0,1,39,759,31628,0
0,1,22,802,90089,1
0,0,21,326,26518,0
0,1,53,522,58491,0
0,1,23,447,27946,0
0,1,38,723,20610,0
1,0,30,650,89838,0
1,0,54,485,54311,0
0,0,42,714,119770,0
0,1,43,728,61876,0
1,0,56,340,100192,0
1,1,37,692,70333,1
0,0,50,378,71298,0
0,0,31,843,104192,0
0,1,53,749,61811,0
0,0,34,773,90072,0
1,1,38,441,62974,0
0,0,63,550,39856,0
0,0,33,593,64830,0
0,1,63,435,101983,0
0,1,33,783,65823,1
1,1,37,611,118863,1
1,0,46,345,94397,0
1,0,45,535,105814,0
0,0,25,347,87078,0
0,1,41,497,87951,0
1,1,20,383,32905,0
0,1,42,842,41601,0
0,0,36,460,107099,0
1,0,50,727,60955,0
1,1,19,370,92179,0
1,0,32,819,68435,1
1,1,39,351,44044,0
0,0,27,344,31246,0
0,0,35,592,22458,0
1,1,39,764,78507,1
0,0,63,849,26028,0
1,0,44,679,71901,0
1,1,30,777,26306,0
0,1,50,561,47678,0
1,0,22,478,110444,0
0,1,43,656,32363,0
0,0,30,718,34066,0
0,1,44,500,83804,0
0,0,31,312,68544,0
1,0,41,742,118247,0
0,1,20,585,20189,0
1,0,64,557,31752,0
1,0,47,847,27482,0
1,1,52,789,36679,0
1,1,31,797,110088,1
0,0,29,632,20799,0
0,1,45,331,110917,0
1,1,61,342,29934,0
1,0,46,650,77558,0
0,0,60,633,79223,0
1,1,34,569,104620,0
0,1,57,712,61556,0
1,1,38,318,29909,0
0,0,40,646,111467,0
1,0,37,336,111404,0
1,0,28,391,63558,0
0,0,51,484,99382,0
1,0,27,327,107793,0
1,0,27,847,48013,0
0,0,60,671,42875,0
1,1,23,829,110253,1
0,1,53,644,31408,0
0,0,41,718,55607,0
1,0,29,495,81684,0
1,0,60,377,56281,0
1,1,40,466,47326,0
1,0,44,389,33601,0
1,1,62,563,21135,0
1,1,54,771,42741,0
1,1,23,507,31913,0
0,1,18,570,30101,0
1,1,23,562,38631,0
0,0,39,805,92084,0
1,0,58,811,56870,0
1,1,41,823,68985,1
0,0,42,611,47215,0
1,1,32,473,82110,0
1,1,43,730,39215,0
0,0,25,762,111118,0
1,0,41,400,34024,0
1,0,55,315,96949,0
1,0,23,557,101855,0
0,0,52,543,104982,0
1,1,59,647,65483,1
1,0,18,548,117572,0
1,0,63,404,98157,0
1,0,53,586,30511,0
0,1,29,468,39923,0
0,0,55,719,30558,0
1,1,28,346,117771,0
1,0,29,342,20526,0
0,0,59,620,21753,0
0,1,56,520,46248,0
1,0,24,812,34656,0
0,0,28,740,43266,0
1,1,53,443,84555,0
0,0,48,327,82995,0
0,1,50,466,95756,0
0,1,30,548,103574,0
0,1,35,656,98277,0
1,1,58,410,90377,0
0,1,41,533,116111,0
0,0,26,323,85402,0
1,0,48,325,74176,0
0,0,58,680,61733,0
0,1,27,645,34418,0
1,1,19,677,57185,1
0,1,55,821,61745,0
1,1,32,316,113417,0
1,0,20,544,73787,0
1,0,60,838,100123,0
1,1,48,501,72035,0
0,1,23,547,107804,0
1,0,20,417,85984,0
0,1,28,308,72462,0
0,1,32,322,57353,0
0,1,62,539,93644,0
0,0,45,326,68302,0
0,0,27,380,96979,0
0,1,55,498,42435,0
0,0,64,391,77728,0
0,1,24,383,118598,0
0,1,32,599,21238,0
0,0,35,595,100857,0
1,1,35,753,101610,1
1,1,58,580,33049,0
1,0,41,358,77193,0
0,1,19,641,55584,0
1,1,57,764,86634,1
1,1,37,641,34679,0
1,0,51,361,54505,0
0,1,60,728,71341,1
0,0,43,555,70374,0
0,1,24,646,66998,0
0,1,55,825,96970,1
1,1,47,603,75701,1
1,1,59,544,64859,0
1,0,22,711,53178,0
1,0,28,516,47575,0
0,1,18,815,39329,0
0,1,51,773,77254,1
0,1,18,335,104029,0
1,1,36,477,107366,0
0,1,19,686,93662,1
0,1,38,316,60068,0
1,1,37,347,78951,0
1,1,40,361,107629,0
0,0,38,368,55171,0
0,0,41,665,28262,0
0,0,21,461,63270,0
0,1,29,787,40785,0
0,1,39,730,59469,0
0,1,37,788,88831,1
1,0,35,529,101223,0
1,1,18,669,65643,1
1,0,47,477,87657,0
0,1,50,709,23582,0
1,0,41,569,50280,0
0,0,31,505,62589,0
0,0,53,381,60000,0
1,1,22,492,117208,0
0,0,28,488,21085,0
0,1,41,575,101427,0
1,1,48,373,35600,0
1,1,30,309,117994,0
1,1,33,515,79801,0
0,1,41,589,81739,0
1,0,30,744,94181,1
1,1,41,492,61596,0
0,1,43,588,90410,0
1,1,19,443,99303,0
1,1,33,688,72188,1
1,1,55,706,46825,0
0,0,63,669,30913,0
0,0,18,740,101751,0
0,1,28,828,104269,1
0,0,52,312,34332,0
1,0,60,639,74895,0
0,1,46,611,24432,0
0,0,54,403,108095,0
1,1,34,638,46570,0
1,0,56,497,26103,0
1,0,59,599,35900,0
0,0,45,743,78415,0
0,1,46,658,87567,0
0,0,60,667,82713,0
1,0,20,468,103169,0
1,1,27,448,78639,0
0,1,59,341,108728,0
1,0,31,501,105476,0
1,1,29,543,28988,0
1,0,64,763,98488,1
0,0,59,748,112905,1
1,1,47,736,22977,0
1,1,49,830,74641,1
0,1,49,572,21268,0
0,0,59,729,74431,0
1,1,49,512,36756,0
1,0,43,403,40764,0
0,1,18,491,79912,0
0,0,59,679,60385,0
1,1,19,380,35032,0
1,0,34,848,115014,1
1,1,47,676,65702,1
1,0,56,453,31885,0
0,1,24,539,29796,0
1,1,44,673,52863,1
1,0,26,503,101014,0
0,1,39,649,52117,0
1,0,51,442,40753,0
0,0,63,488,40325,0
1,1,18,571,27021,0
1,0,26,831,100721,1
0,1,37,599,73096,0
0,1,36,725,91404,1
1,0,53,345,33071,0
1,1,57,394,84649,0
1,0,62,363,28041,0
0,0,21,712,102051,0
1,1,26,308,60058,0
0,1,58,758,68263,1
0,0,39,708,111502,0
1,0,35,769,64470,1
0,1,29,805,107826,1
1,1,59,372,116238,0
1,1,60,383,48223,0
1,1,56,358,53575,0
1,0,26,320,65799,0
1,1,23,757,41661,0
0,0,36,456,101975,0
0,0,64,628,56432,0
1,1,24,502,119047,0
1,0,33,405,51147,0
0,1,22,421,49114,0
0,0,33,617,26030,0
0,1,18,481,110051,0
0,0,54,615,67429,0
1,0,56,705,67743,1
1,1,36,369,115869,0
0,1,54,459,85615,0
1,0,34,539,67577,0
0,0,43,822,114584,0
1,1,39,437,22966,0
0,0,25,794,23728,0
1,1,50,546,57304,0
0,0,19,842,69277,0
0,1,47,823,110330,1
1,0,64,542,20947,0
0,1,37,635,98101,0
1,1,35,721,101380,1
1,0,60,493,86130,0
0,1,27,607,41414,0
1,0,41,805,116226,0
1,1,21,580,102060,0
1,1,54,738,113005,1
1,1,21,782,39439,0
1,0,30,522,111742,0
0,1,42,416,78220,0
1,0,30,491,66785,0
1,1,35,815,56973,1
1,0,41,829,107091,0
1,0,19,606,93318,0
1,0,50,831,88196,0
0,1,36,421,26089,0
1,0,26,453,90854,0
0,1,45,836,82235,1
0,0,52,751,112141,0
0,0,56,468,49400,0
0,0,27,358,35405,0
1,0,18,600,72763,0
0,1,59,849,50209,0
0,0,38,416,93598,0
1,0,26,426,37424,0
1,1,64,704,109523,1
1,0,32,698,40556,0
0,0,52,814,113137,0
1,0,22,797,39330,0
1,0,58,827,101266,0
0,1,39,697,23236,0
1,1,58,564,89216,0
1,0,40,562,50312,0
1,1,24,697,41191,0
1,1,40,826,103457,1
0,0,61,735,56640,0
1,1,42,659,82293,1
1,0,44,428,56688,0
0,1,58,540,91229,0
1,1,23,521,105802,0
0,1,51,513,112024,0
1,0,26,434,44122,0
0,1,50,685,61224,0
0,0,23,602,114540,0
0,0,54,586,26331,0
0,1,48,488,107102,0
1,0,51,596,62262,0
0,1,58,825,106314,1
1,0,46,688,79592,0
0,0,31,758,53926,0
0,1,53,560,106287,0
0,1,53,412,37528,0
1,1,32,335,20068,0
0,1,25,378,89253,0
1,0,43,574,100754,0
1,0,53,577,63968,0
1,0,38,611,110938,0
1,1,45,828,68623,1
1,0,21,503,117179,0
1,1,33,316,62129,0
1,0,39,775,114688,1
1,1,29,810,81321,1
1,0,33,509,31526,0
0,0,57,798,112452,1
0,1,55,701,111564,1
0,0,59,728,46709,0
0,1,54,377,35063,0
0,0,46,379,24723,0
1,0,35,605,24213,0
1,1,27,357,42797,0
1,1,59,829,104946,1
1,0,56,507,108918,0
1,0,35,810,65217,0
1,0,18,434,88283,0
1,0,56,821,43655,0
0,0,38,382,115884,0
0,0,18,343,97990,0
0,1,32,782,32587,0
0,1,21,792,42555,0
1,1,37,798,48071,0
1,0,27,317,40239,0
1,0,40,593,117138,0
0,0,58,447,69151,0
1,1,51,771,22203,0
1,1,63,471,33635,0
1,0,50,830,72571,0
0,0,51,419,21144,0
1,1,56,365,52699,0
0,1,27,440,104619,0
0,1,37,745,111663,1
0,0,18,805,32213,0
0,0,30,488,36944,0
1,0,18,457,86723,0
0,1,22,545,88669,0
0,1,33,332,88947,0
1,0,32,660,54457,0
1,0,45,629,55191,0
0,1,48,811,92264,1
1,0,40,370,77924,0
0,1,62,612,53744,0
0,1,60,378,73424,0
0,0,34,468,108417,0
0,1,51,479,98337,0
1,0,30,559,96084,0
0,1,31,785,52886,0
1,1,28,304,119846,0
1,0,45,596,104963,0
1,1,59,659,20972,0
1,0,49,416,119219,0
0,0,52,656,26621,0
1,1,48,738,111549,1
0,0,34,630,69738,0
1,0,64,824,77694,1
1,0,26,487,74777,0
0,0,27,580,34530,0
0,0,25,810,27354,0
0,0,38,765,66529,0
1,1,30,414,71714,0
1,0,22,535,108759,0
0,1,23,637,61232,0
0,1,47,821,72079,1
0,0,48,498,32550,0
0,1,34,349,108196,0
1,1,28,441,80385,0
0,0,37,827,84736,1
0,0,26,813,116565,1
0,0,19,329,50268,0
0,1,54,381,111876,0
1,1,18,330,24290,0
0,0,21,632,75034,0
1,0,53,476,50138,0
0,1,42,669,91982,0
0,1,20,846,33432,0
1,1,26,834,87058,1
0,1,39,405,78175,0
1,0,40,396,53329,0
1,1,29,529,89076,0
0,1,27,526,32328,0
1,1,51,670,54247,1
1,1,60,399,26677,0
1,0,27,744,81810,1
1,0,47,767,70357,0
1,1,39,354,75812,0
1,1,23,494,61616,0
1,0,19,819,81284,1
1,0,47,723,69741,0
0,1,19,614,73478,0
0,1,49,427,74056,0
1,0,59,331,111483,0
0,0,33,392,65534,0
1,0,29,818,99056,1
1,0,18,557,84162,0
0,0,25,519,64711,0
1,0,30,405,42805,0
1,1,32,847,115980,1
1,0,61,715,40143,0
1,0,25,608,95828,0
0,0,27,665,82473,0
1,0,63,820,36017,0
1,1,22,758,83202,1
1,1,36,669,110859,1
0,0,64,630,61423,0
1,1,55,310,61713,0
0,1,28,806,107856,1
0,1,60,718,94310,1
1,1,37,421,22205,0
1,1,37,534,73266,0
0,1,38,630,32342,0
1,0,35,842,89563,1
0,0,27,647,83190,0
0,0,51,711,101863,0
1,0,43,523,41200,0
1,0,47,452,27188,0
0,1,26,511,22808,0
0,0,63,391,33851,0
0,0,48,630,100890,0
0,1,59,766,84928,1
1,1,21,527,35058,0
1,0,23,493,34620,0
1,1,31,829,72755,1
1,1,21,542,82995,0
1,1,43,688,116766,1
0,1,64,575,56681,0
1,0,56,749,84509,1
1,1,34,777,103339,1
1,0,36,779,87703,1
1,0,23,587,87680,0
1,1,46,839,87703,1
0,1,28,629,62136,0
0,1,33,769,111380,1
0,0,47,833,113699,1
1,1,42,766,108456,1
0,1,57,719,103086,1
0,1,28,421,56343,0
1,1,24,607,38254,0
1,1,43,633,81273,1
1,0,39,719,79611,1
0,1,42,625,80002,0
0,1,36,549,105683,0
1,1,48,394,32926,0
1,0,43,595,119359,0
0,1,59,483,84264,0
0,0,58,559,109527,0
1,0,53,485,47563,0
1,1,40,708,50688,1
0,1,64,368,114559,0
1,1,30,307,54130,0
0,0,42,564,20925,0
0,0,19,783,71595,0
0,0,19,670,36321,0
0,0,33,382,30769,0
1,0,26,510,56748,0
1,0,45,612,60028,0
0,1,30,636,36151,0
0,1,52,789,96133,1
0,0,58,702,54187,0
0,1,30,490,63835,0
0,1,48,634,20059,0
1,0,38,821,105717,1
1,0,49,386,47235,0
1,1,51,361,114208,0
1,0,25,686,87114,0
0,0,58,445,65366,0
0,1,19,452,101583,0
0,0,55,648,52160,0
0,1,49,477,119011,0
0,1,57,786,110085,1
1,1,45,546,25277,0
0,1,54,553,21780,0
1,1,58,799,66579,1
1,0,18,840,80750,0
1,0,58,651,76902,0
1,0,27,811,100198,0
0,0,21,312,117052,0
1,1,52,450,52161,0
1,1,27,349,64499,0
1,0,64,514,51886,0
0,1,28,671,28800,0
0,0,31,412,69460,0
0,0,55,551,90975,0
1,0,29,640,89843,0
1,1,62,352,22364,0
0,1,34,429,36568,0
1,1,33,492,58092,0
0,1,52,356,91019,0
0,0,19,396,82679,0
1,1,28,497,85781,0
1,1,58,446,28430,0
1,1,20,594,93719,0
1,0,46,311,58692,0
0,0,35,632,50086,0
0,1,37,519,69671,0
0,1,64,697,118262,1
0,1,31,641,33901,0
0,1,51,811,23907,0
1,0,48,471,118580,0
0,1,57,767,48604,0
0,1,59,465,57869,0
0,1,35,469,34537,0
1,0,47,811,32501,0
1,0,42,488,57371,0
1,1,36,419,56821,0
1,1,25,404,108732,0
0,1,45,340,26073,0
0,1,25,620,81005,0
1,1,48,634,96097,1
1,0,20,459,38101,0
0,0,20,563,51426,0
0,0,61,829,114877,1
1,1,39,776,27313,0
1,0,34,651,50773,0
1,0,53,844,48003,0
1,0,34,509,79668,0
0,1,31,795,111956,1
0,1,26,681,91250,1
0,0,47,780,112675,0
1,1,38,304,111634,0
1,0,29,333,62294,0
0,0,54,444,33582,0
0,0,49,650,33760,0
0,0,28,764,91791,0
0,1,37,647,102158,0
1,1,52,424,55983,0
0,1,64,570,60309,0
0,1,63,656,49715,0
0,0,28,826,56415,0
0,1,25,797,107328,1
0,0,21,452,108260,0
0,1,44,352,71581,0
0,1,61,448,23652,0
1,1,57,802,46297,0
1,0,55,749,117958,0
1,0,64,518,34028,0
1,0,47,576,33803,0
0,0,61,751,26307,0
1,1,44,727,51325,1
1,0,38,382,78616,0
0,0,37,517,80483,0
0,1,21,826,51574,0
1,1,28,703,104798,1
1,0,30,589,87071,0
0,1,26,719,34932,0
1,0,21,638,35749,0
0,1,29,718,28727,0
0,0,26,506,75406,0
0,0,30,564,37332,0
0,0,43,335,115070,0
1,0,55,672,30834,0
0,0,59,787,40325,0
0,1,30,558,29213,0
1,0,56,830,21403,0
0,0,45,322,76971,0
1,0,36,403,74030,0
1,0,41,540,93042,0
1,0,36,552,115195,0
0,1,30,441,27591,0
1,1,30,750,32996,0
1,0,45,606,72485,0
0,1,19,799,67830,1
1,0,27,307,54370,0
1,1,39,368,77572,0
1,1,30,367,99008,0
1,0,26,707,49098,0
1,1,50,817,81561,1
0,1,31,418,22196,0
1,0,37,330,31091,0
1,0,32,817,100576,0
0,1,49,782,85254,1
0,1,50,506,69262,0
0,1,34,686,26023,0
1,0,41,711,40543,0
0,1,47,669,80029,0
1,1,30,652,113913,1
1,1,64,635,62337,1
0,0,33,588,60409,0
0,0,19,439,90540,0
1,0,34,599,29963,0
0,0,49,312,33796,0
1,1,60,727,60972,1
0,0,25,699,92613,0
0,1,20,408,115384,0
0,1,29,784,98062,1
1,1,37,655,23261,0
0,1,33,448,37046,0
1,0,31,606,33397,0
1,0,33,832,80436,1
1,0,60,359,110805,0
1,0,50,734,45757,0
0,0,47,320,35299,0
1,1,29,681,21902,0
1,0,32,544,62399,0
0,0,35,372,68330,0
1,0,45,748,66308,0
0,0,40,375,23846,0
1,1,31,689,32359,0
0,1,47,641,69376,0
1,1,50,589,88056,0
0,1,62,630,60832,0
1,1,32,558,40098,0
1,0,24,725,69962,1
0,1,32,305,108672,0
0,1,59,305,55885,0
0,1,63,490,116256,0
0,0,55,447,41157,0
1,0,63,704,68372,0
1,1,61,557,39674,0
0,0,28,778,52357,0
1,0,46,389,32578,0
0,1,48,309,22251,0
0,0,42,386,99049,0
1,0,41,450,57429,0
1,0,36,329,112641,0
1,1,19,427,66871,0
1,1,39,377,106526,0
1,1,37,720,45499,0
1,0,50,354,26421,0
1,1,25,779,72204,1
0,0,42,604,44591,0
0,0,63,845,80940,1
0,0,26,404,112515,0
0,1,51,471,106371,0
0,1,40,798,32202,0
1,1,22,321,111202,0
0,1,42,586,39290,0
0,0,25,690,38130,0
0,1,33,448,57077,0
0,0,62,571,39396,0
0,1,32,598,80848,0
0,1,18,471,103488,0
0,1,39,346,80530,0
1,0,20,506,84274,0
1,0,55,752,47122,0
0,0,31,694,49381,0
1,0,53,600,65435,0
1,0,35,475,43267,0
1,1,64,409,81978,0
1,0,58,501,27088,0
0,0,35,467,117354,0
1,0,20,385,32822,0
1,0,27,350,70216,0
1,1,56,411,56589,0
0,0,64,762,85262,0
0,1,18,741,77911,1
0,1,44,570,21436,0
0,1,44,643,81854,0
0,0,28,482,81888,0
0,1,22,802,47281,0
0,0,24,309,108017,0
1,0,36,793,116005,0
1,0,46,533,104403,0
1,0,32,597,73952,0
0,0,52,543,42766,0
0,1,64,808,115273,1
0,1,54,650,41213,0
0,0,29,566,113891,0
0,1,47,500,82239,0
1,0,37,538,42537,0
1,1,54,633,22794,0
0,1,20,714,79204,1
0,1,26,783,52324,0
0,1,58,736,76764,1
0,1,56,545,50858,0
1,0,43,307,62850,0
0,0,19,451,33018,0
0,1,40,691,103017,1
0,0,40,510,70790,0
0,1,38,666,101120,0
1,0,33,385,29850,0
0,1,26,354,111237,0
0,1,30,745,65975,1
1,1,45,603,85510,1
1,0,44,431,85696,0
1,0,34,720,45832,0
0,1,55,684,116746,1
0,1,53,497,107826,0
1,0,18,346,114977,0
1,0,35,502,44886,0
1,0,26,560,117930,0
1,0,30,323,28418,0
1,0,57,639,27081,0
1,1,62,711,30114,0
0,0,32,560,38722,0
0,1,60,585,107508,0
0,1,61,812,37985,0
1,0,63,385,25888,0
