race,gender,age,credit_score,income,ground_truth
1,0,21,729,89254,0
1,1,50,330,117683,0
1,0,41,739,103845,0
1,1,53,648,39299,0
1,0,58,711,76050,1
0,0,27,827,42036,0
0,0,53,609,105421,0
1,1,37,695,49346,0
0,0,58,637,46691,0
1,1,62,736,37986,0
0,0,61,664,47846,0
1,1,28,412,69665,0
1,0,29,475,61401,0
0,1,35,448,93728,0
0,1,47,477,70054,0
1,1,61,681,58487,1
1,1,54,522,29412,0
0,1,37,558,101499,0
0,1,42,488,71473,0
1,0,29,605,119159,0
0,1,38,677,86553,0
1,1,42,642,25279,0
1,1,28,455,95948,0
1,0,26,354,27712,0
1,0,42,741,35817,0
0,0,52,499,73832,0
0,1,49,702,113616,1
0,0,31,476,76224,0
0,0,18,748,26624,0
0,1,34,840,49126,0
0,1,42,600,102115,0
0,0,25,606,100667,0
1,1,22,566,57462,0
0,1,22,513,78676,0
0,1,58,782,66815,1
1,1,52,561,108911,0
0,0,36,366,46093,0
0,1,40,432,52525,0
1,0,26,839,49030,0
0,0,47,811,64067,0
0,0,33,510,25207,0
0,0,50,552,96433,0
1,1,19,337,46639,0
0,1,31,342,22792,0
0,1,63,704,20420,0
1,0,18,345,114760,0
0,0,43,753,39198,0
1,0,42,604,55608,0
1,1,33,532,66205,0
0,0,32,544,102951,0
1,1,43,594,37875,0
1,1,64,682,90511,1
0,1,61,457,111997,0
1,1,33,704,41331,0
1,0,31,300,36893,0
0,1,46,516,84913,0
0,0,41,806,38243,0
0,1,64,329,35535,0
1,0,32,819,83203,1
0,0,36,574,90597,0
1,1,25,791,87394,1
1,1,51,335,45489,0
1,1,19,610,99214,1
1,0,44,343,104886,0
1,1,27,454,33346,0
1,1,52,376,68005,0
1,0,40,737,26773,0
0,1,25,731,115001,1
0,0,45,841,95324,0
1,1,40,338,52343,0
1,0,21,538,94783,0
0,0,31,312,65963,0
1,1,59,421,61983,0
0,0,46,443,55972,0
0,1,18,754,36959,0
0,1,21,667,109343,0
1,0,49,546,54133,0
1,1,50,344,109754,0
0,0,43,674,71150,0
0,0,34,590,41734,0
0,0,56,506,108364,0
0,0,40,818,37400,0
0,0,49,541,40002,0
1,0,32,413,118329,0
0,0,30,601,56492,0
1,0,19,575,117753,0
0,1,36,395,113468,0
1,1,41,593,50875,0
1,0,62,659,45046,0
1,1,41,587,43664,0
1,1,28,453,44453,0
1,1,39,722,24746,0
1,1,32,349,109509,0
0,1,27,506,33217,0
1,1,58,512,83184,0
0,0,44,365,108898,0
1,1,26,531,61835,0
1,1,45,619,29133,0
0,1,18,436,60533,0
1,1,34,364,25404,0
0,0,48,813,53339,0
0,0,61,431,48725,0
0,0,27,633,94332,0
0,0,54,331,65380,0
1,1,46,797,68073,1
1,0,35,542,80873,0
0,0,64,491,106900,0
1,0,55,441,61341,0
1,0,56,490,21236,0
0,1,23,448,87916,0
1,0,57,715,34538,0
0,1,29,819,31971,0
0,0,31,315,119821,0
1,1,61,405,103453,0
1,1,27,582,58655,0
1,0,37,403,97022,0
0,0,32,660,80784,0
0,0,48,334,81289,0
1,0,24,412,57410,0
1,1,58,607,110982,1
1,1,27,352,71302,0
1,0,27,380,41703,0
0,0,56,668,64191,0
1,1,45,541,74112,0
0,0,47,330,31399,0
0,1,54,660,32685,0
1,0,20,532,107777,0
1,1,60,333,24487,0
1,1,32,542,32018,0
0,1,38,358,50825,0
1,1,54,828,27750,0
1,1,29,377,78956,0
0,0,21,601,70229,0
1,1,64,411,103220,0
0,0,26,712,63118,0
1,1,56,616,79615,1
0,1,59,444,99946,0
1,0,45,317,77290,0
1,0,40,650,35105,0
0,0,62,454,38913,0
0,0,57,805,69515,0
1,1,61,659,67342,1
0,0,39,631,72184,0
0,1,41,827,103247,1
0,0,43,311,80506,0
0,0,47,374,44967,0
1,1,50,511,56023,0
1,1,33,582,74288,0
0,0,39,494,46622,0
0,1,60,329,65201,0
0,1,35,308,95033,0
0,1,24,608,36350,0
1,1,43,744,74820,1
1,1,25,609,68709,1
0,1,23,725,108232,1
0,1,47,390,47470,0
0,1,56,755,50889,0
1,0,40,743,30224,0
0,1,49,378,25465,0
1,0,39,774,102418,0
0,1,59,402,117739,0
1,1,60,755,113480,1
0,1,62,613,75214,0
1,1,26,546,115373,0
0,0,48,533,22944,0
0,0,24,534,44336,0
0,1,26,686,58624,0
1,0,30,337,85206,0
0,1,20,460,64764,0
1,1,52,761,117332,1
1,0,50,748,114325,0
0,0,38,416,65420,0
0,1,48,540,109758,0
0,1,51,325,85671,0
1,0,49,597,35773,0
0,1,52,453,46447,0
1,0,32,767,24033,0
1,1,49,348,75852,0
0,1,23,345,40497,0
0,0,62,584,99714,0
0,0,38,381,92082,0
0,0,50,343,93932,0
0,1,49,572,40978,0
0,1,36,693,32882,0
1,1,50,357,36945,0
1,1,45,300,107320,0
1,0,48,515,76485,0
0,1,38,616,88850,0
1,1,51,527,79870,0
1,1,32,772,38595,0
1,0,31,783,104291,1
1,1,36,586,117847,0
1,1,60,810,84038,1
0,0,32,757,76126,1
0,1,23,394,116134,0
1,1,26,792,55449,1
1,0,54,449,38639,0
1,1,37,322,65370,0
0,1,51,514,116559,0
0,1,55,698,94628,1
1,0,43,709,91918,1
0,1,35,430,62710,0
0,1,45,447,74051,0
1,0,26,680,80639,1
0,0,49,408,23159,0
0,1,23,420,91192,0
1,1,31,594,86988,0
0,1,45,419,38706,0
0,1,41,755,29862,0
1,0,30,829,30219,0
0,1,60,468,109017,0
0,0,29,442,54536,0
1,0,36,336,91632,0
1,1,38,560,97391,0
1,1,44,530,82886,0
0,0,36,553,99996,0
1,0,41,628,53937,0
0,1,43,596,41094,0
1,0,62,309,47924,0
0,1,45,745,103325,1
1,1,63,529,20123,0
1,0,35,835,73149,0
1,0,61,377,91445,0
1,1,53,724,51854,1
0,0,59,492,80796,0
1,1,46,700,89432,1
1,1,34,408,78968,0
0,1,21,562,60834,0
1,0,61,628,37111,0
0,1,62,662,92575,0
1,1,46,677,44099,0
1,1,21,640,89206,1
1,1,27,558,70293,0
0,1,42,634,35029,0
1,1,48,384,51811,0
1,1,20,821,35793,0
1,1,64,607,68106,1
0,1,19,561,105662,0
0,1,42,751,104764,1
1,1,23,550,104131,0
0,0,43,623,20972,0
1,1,25,528,20360,0
1,1,52,596,22632,0
1,1,44,536,55958,0
1,0,42,516,100882,0
1,1,35,545,38008,0
1,0,18,747,97656,0
1,1,56,618,50283,1
0,1,20,731,70908,1
0,0,21,703,27818,0
0,1,58,336,90655,0
0,0,54,641,50579,0
0,0,32,688,75178,0
0,1,25,333,77584,0
0,1,55,338,85020,0
1,1,36,508,115373,0
1,1,64,451,20975,0
1,0,43,664,83479,0
1,0,56,498,36265,0
0,1,27,378,83518,0
0,0,55,776,24318,0
1,0,31,733,55081,0
1,1,58,331,78649,0
0,0,36,386,63069,0
1,0,47,692,98670,1
1,1,22,543,96377,0
1,0,48,531,111671,0
1,1,24,491,32427,0
0,0,36,839,60251,0
1,1,48,569,119667,0
1,0,56,376,45165,0
0,0,41,466,87285,0
0,1,51,583,118844,0
1,1,40,388,84927,0
0,1,62,843,93170,1
1,1,57,455,96150,0
1,0,23,549,44866,0
0,0,55,394,30282,0
1,0,58,316,40319,0
1,1,53,416,56726,0
1,0,44,632,35412,0
1,0,28,821,93586,1
0,1,22,379,44583,0
0,1,34,731,103577,1
1,0,24,502,81922,0
0,1,44,415,26185,0
1,0,64,519,106348,0
1,0,32,552,111368,0
1,1,63,468,76389,0
1,0,30,615,37423,0
1,1,28,671,71268,1
0,1,62,455,61644,0
1,0,43,312,56786,0
0,0,39,807,115201,0
0,0,45,764,95525,0
1,1,41,519,103744,0
1,0,46,314,108590,0
1,1,26,416,50477,0
1,1,59,630,115910,1
1,0,21,355,23571,0
0,1,63,650,39576,0
1,0,35,431,82703,0
1,0,60,525,29680,0
0,0,33,607,45706,0
0,0,50,774,99854,1
1,0,46,521,106195,0
0,0,56,472,84527,0
1,0,27,639,90565,0
0,1,26,805,68436,1
0,0,48,456,22774,0
1,1,45,450,36972,0
0,1,20,477,34048,0
0,1,31,832,118908,1
0,0,42,411,100225,0
0,1,32,437,102273,0
0,1,19,532,101550,0
0,0,41,631,107354,0
1,0,31,841,118737,1
1,1,24,606,96680,1
0,0,53,460,116537,0
1,0,41,701,77602,0
1,0,44,577,86403,0
1,0,54,619,47182,0
0,1,55,832,99876,1
1,0,47,796,97373,1
0,0,44,662,67059,0
1,0,56,671,28787,0
0,1,32,335,20393,0
0,1,43,602,81775,0
1,0,18,737,79454,0
1,0,21,331,32056,0
0,1,46,485,81483,0
1,0,18,473,64957,0
1,0,60,549,48429,0
1,1,63,578,65909,0
0,0,39,301,72906,0
0,0,28,493,117435,0
1,1,27,465,117757,0
1,1,34,409,106290,0
1,0,53,679,64389,1
0,1,64,584,40905,0
0,0,43,720,109619,0
1,0,38,412,73730,0
1,0,30,527,77557,0
1,1,26,770,115157,1
1,1,28,827,106113,1
1,0,28,795,86199,1
1,0,23,330,67301,0
0,1,18,461,104752,0
1,1,23,677,67259,1
0,1,30,745,94801,1
1,0,39,726,24574,0
1,1,48,803,108291,1
0,1,39,826,76776,1
0,0,54,831,116777,0
0,0,64,819,108212,1
0,0,44,333,107097,0
1,1,31,789,44737,0
0,0,64,722,43390,0
1,0,22,767,111612,1
0,0,53,323,72330,0
1,0,49,515,91082,0
1,1,51,354,73642,0
1,0,24,325,41280,0
1,1,59,580,118489,0
1,1,27,626,41037,0
1,1,34,485,60576,0
0,0,47,794,48564,0
1,1,38,311,119133,0
0,0,30,733,105439,0
0,0,18,507,116342,0
1,0,18,432,109928,0
0,1,64,638,48087,0
1,0,50,495,107829,0
0,0,55,561,96213,0
1,0,42,581,32803,0
0,1,43,668,66002,0
1,1,30,402,86761,0
1,1,45,482,91310,0
1,0,50,722,98579,0
1,1,54,308,36163,0
0,0,58,543,88380,0
1,0,47,692,92883,0
0,1,25,826,71885,1
0,0,64,336,106340,0
0,1,18,477,56764,0
1,0,29,371,112782,0
0,1,22,651,82126,0
0,0,41,448,87224,0
0,0,23,404,67055,0
1,0,42,520,71599,0
1,0,18,673,102787,1
0,0,42,817,98040,1
1,1,18,559,59720,0
1,0,49,598,113120,0
0,1,59,341,64484,0
0,1,59,791,58852,0
1,1,20,738,33219,0
0,0,36,346,110351,0
1,0,60,384,68865,0
1,0,46,357,74457,0
1,1,19,508,110159,0
1,0,26,547,56817,0
1,0,34,510,88993,0
1,1,63,338,113391,0
0,1,53,551,72380,0
0,1,34,712,70400,1
1,1,29,745,56258,1
1,1,37,351,101006,0
1,1,20,673,68957,1
0,0,60,825,38281,0
1,1,21,455,97264,0
0,0,34,841,71331,0
1,0,54,389,65680,0
1,0,63,650,58723,0
0,1,59,368,30162,0
0,0,32,462,114808,0
1,1,50,541,71095,0
1,1,33,794,31338,0
1,0,28,682,107832,0
0,1,37,351,31675,0
0,0,55,362,109606,0
0,0,41,808,40080,0
0,1,33,591,33936,0
0,0,47,390,30019,0
0,0,51,723,87282,0
1,0,18,664,69681,0
1,1,41,449,108304,0
0,0,41,570,93861,0
1,1,26,415,24486,0
1,1,39,815,102021,1
0,0,29,540,99864,0
1,0,34,329,39112,0
0,1,42,442,71697,0
0,1,45,625,75998,0
1,0,32,315,117816,0
0,0,47,410,46576,0
0,1,44,406,70100,0
0,1,39,678,101238,0
0,1,27,461,41320,0
0,1,48,582,103973,0
0,1,44,568,85729,0
0,0,29,783,110853,1
0,1,63,372,114018,0
1,1,48,496,104879,0
1,0,49,542,49144,0
1,0,49,558,77326,0
0,1,58,448,97148,0
0,1,62,689,39307,0
1,0,52,715,80598,1
1,1,63,725,39623,0
1,1,38,516,40249,0
0,0,27,385,93765,0
1,1,33,515,111810,0
1,0,24,722,92131,1
0,0,21,619,114138,0
1,0,44,417,58377,0
0,0,42,714,72365,0
0,1,48,339,54551,0
0,0,28,460,62926,0
1,1,37,836,110214,1
1,1,53,719,107750,1
0,1,34,394,58599,0
1,1,62,741,118345,1
1,1,28,765,113330,1
1,0,47,587,42593,0
1,0,52,711,80334,1
0,0,58,699,114400,0
1,0,55,827,79893,0
0,1,39,317,62636,0
0,0,60,435,89225,0
1,1,44,763,60363,1
0,1,54,547,75959,0
1,0,63,300,100223,0
1,0,52,680,105917,0
0,0,21,808,118629,1
0,0,33,759,109125,0
0,1,33,804,21120,0
0,1,38,775,36491,0
1,0,43,331,63638,0
1,1,53,417,59062,0
1,1,36,483,25193,0
0,1,34,490,109144,0
0,0,62,373,35213,0
0,1,43,402,99766,0
1,0,39,719,103959,1
0,0,45,772,37187,0
1,1,18,413,30040,0
0,1,61,678,86302,0
1,0,53,612,49949,0
1,1,60,629,23527,0
0,1,54,638,96557,0
0,0,19,537,103408,0
1,0,34,472,97294,0
1,0,57,378,38757,0
0,0,55,763,45412,0
0,1,38,800,34312,0
1,1,26,584,42119,0
0,0,30,522,31804,0
1,0,28,565,73986,0
1,0,33,672,66545,1
0,1,33,532,96519,0
0,0,19,535,49999,0
0,1,59,613,116093,0
0,0,61,679,59758,0
0,0,25,719,114324,0
1,0,60,351,117486,0
1,1,59,808,89519,1
0,1,30,504,23768,0
0,1,34,556,21504,0
0,0,56,484,87986,0
1,1,41,444,96772,0
0,1,20,313,28002,0
0,0,47,545,95427,0
1,0,30,486,58787,0
1,1,36,636,33898,0
0,1,24,558,30472,0
0,1,26,339,100800,0
0,1,36,717,103227,1
1,0,62,650,52632,0
0,0,57,308,53743,0
0,0,39,649,98538,0
0,1,35,383,63386,0
1,1,40,832,113786,1
1,0,19,657,63388,0
0,0,28,677,41323,0
0,1,48,471,89269,0
1,1,50,324,61319,0
1,0,31,692,87759,1
1,0,33,402,36868,0
1,0,28,535,119732,0
1,1,50,709,22080,0
1,1,24,848,33776,0
1,1,48,631,86231,1
1,1,63,831,75452,1
1,1,64,328,73812,0
0,1,31,842,83271,1
0,0,45,318,118505,0
0,0,60,447,97585,0
1,1,33,770,78542,1
0,0,36,790,35628,0
1,1,34,582,28265,0
1,0,43,412,44671,0
0,1,23,754,32460,0
1,0,60,629,23477,0
0,0,26,554,22202,0
0,1,34,698,109410,1
0,1,48,807,31850,0
1,0,29,765,40809,0
0,0,40,706,90886,0
1,1,22,397,22806,0
0,0,60,589,27163,0
0,1,53,455,114368,0
0,1,53,461,20185,0
1,0,20,396,44718,0
1,1,41,676,97081,1
1,0,34,749,76202,0
0,0,56,416,45215,0
0,1,43,805,48325,0
1,0,21,488,38458,0
1,1,62,775,36006,0
1,1,29,622,114080,1
1,1,18,479,52969,0
1,0,38,480,96820,0
1,1,36,586,47655,0
0,0,38,774,114679,1
1,1,35,561,101234,0
0,1,60,822,29102,0
0,1,20,461,87107,0
1,0,61,786,41553,0
1,0,49,480,104079,0
0,1,27,768,114437,1
1,1,57,320,99570,0
1,0,32,574,112656,0
0,0,22,559,86865,0
0,0,21,632,61420,0
0,1,45,765,45382,0
1,0,21,415,89235,0
0,1,32,712,58795,0
1,0,34,836,71425,0
0,1,61,556,77402,0
0,1,20,467,82539,0
0,1,27,832,96203,1
1,0,64,314,43459,0
1,0,59,349,69649,0
0,0,40,603,92495,0
0,1,35,786,115117,1
0,1,18,715,66384,1
1,0,52,604,91746,0
0,1,48,495,98053,0
1,1,61,687,76278,1
0,1,18,754,98156,1
0,0,20,609,56744,0
0,1,20,426,108340,0
0,0,54,474,50568,0
0,0,36,433,37991,0
0,0,46,365,28912,0
1,0,42,692,52527,0
0,0,50,664,116399,0
1,1,53,578,70426,0
0,0,46,662,118994,0
0,0,43,470,40407,0
1,0,21,350,32344,0
0,1,31,627,22355,0
1,1,44,444,116429,0
1,1,50,573,74733,0
0,1,39,454,86285,0
1,0,20,807,104971,0
1,0,40,662,65733,1
0,1,38,624,76915,0
1,1,58,597,72716,0
0,1,40,793,58526,0
0,1,21,845,38088,0
0,0,38,603,85377,0
0,1,54,766,64405,0
1,1,60,538,58842,0
0,1,48,816,81788,1
0,1,38,475,71529,0
1,1,43,709,109939,1
0,1,58,663,72383,0
0,1,52,322,59177,0
1,0,55,617,59056,0
1,0,41,824,108249,0
1,0,28,575,86421,0
1,0,58,528,53632,0
1,0,46,407,59685,0
1,0,64,475,97222,0
1,1,20,619,88590,1
0,1,18,585,28977,0
1,0,36,628,110568,0
1,1,63,655,68967,1
1,0,39,313,94072,0
0,1,31,574,35070,0
0,1,31,370,102473,0
1,1,61,494,41500,0
1,1,33,822,30011,0
1,1,50,405,68039,0
0,1,30,495,28896,0
0,0,55,444,115335,0
1,0,29,649,100118,0
0,1,55,723,59958,0
1,0,56,770,61912,1
0,1,50,515,20814,0
0,0,50,392,95276,0
1,1,46,559,44719,0
1,0,22,840,40150,0
1,1,23,584,90494,0
1,0,48,783,23825,0
0,1,33,671,70368,0
0,0,48,369,34800,0
0,1,42,678,95535,0
1,1,63,578,106390,0
0,1,50,601,112851,0
1,0,30,554,95017,0
0,0,27,563,68505,0
1,0,41,723,77899,0
1,1,27,512,102782,0
0,0,58,399,42601,0
1,1,48,411,30677,0
1,0,30,607,49552,0
0,0,20,774,107858,0
1,0,51,847,87891,1
1,0,45,411,94693,0
1,1,36,386,111450,0
0,0,40,482,53292,0
0,0,62,464,86097,0
1,1,49,389,93703,0
0,1,30,754,36184,0
1,0,50,537,110033,0
1,0,51,833,109336,0
1,1,50,357,81046,0
1,1,22,841,86741,1
1,1,20,701,81377,1
0,0,24,818,32039,0
1,0,41,496,65161,0
0,0,39,345,55006,0
0,1,62,829,37544,0
1,1,40,696,32987,0
1,1,47,373,25239,0
0,0,35,715,64785,0
0,1,49,634,43358,0
0,0,24,595,102674,0
1,1,50,383,76450,0
0,0,22,314,108520,0
1,0,45,433,48428,0
1,1,25,777,29096,0
1,0,32,618,67582,0
0,1,21,691,44536,0
1,0,51,778,77395,1
1,1,22,667,88157,1
1,1,50,666,89484,1
1,0,22,587,21287,0
1,1,55,677,74510,1
0,0,51,762,43902,0
1,1,43,312,76188,0
1,1,18,835,41164,0
0,1,21,467,101204,0
1,1,56,569,21772,0
0,0,43,369,73054,0
1,1,50,617,74878,1
0,1,50,675,52238,0
0,0,25,388,78293,0
1,0,37,556,101298,0
1,0,33,516,27213,0
1,0,38,749,34941,0
0,0,62,843,115881,0
0,0,43,440,35964,0
0,1,40,460,46855,0
1,0,35,331,78769,0
0,1,48,451,103504,0
0,0,59,559,21046,0
1,1,29,578,34909,0
0,1,18,584,99114,0
0,1,59,841,43368,0
1,0,26,447,114135,0
0,0,20,366,91255,0
1,0,43,578,101496,0
1,0,26,742,109142,0
1,1,59,698,35624,0
1,0,33,427,30352,0
1,1,41,636,116421,1
0,1,31,781,100539,1
0,0,20,485,29223,0
1,0,51,468,116969,0
1,0,50,559,98254,0
0,1,41,806,86851,1
1,0,26,820,70044,0
1,1,30,770,107089,1
1,0,19,460,110218,0
0,1,24,588,105000,0
0,0,38,639,51419,0
1,0,36,801,33767,0
1,1,42,405,92002,0
0,0,64,774,51028,0
0,0,39,762,67953,0
1,0,28,782,77965,1
1,0,50,452,89776,0
0,0,49,448,51459,0
0,0,38,487,110932,0
0,0,56,430,102331,0
1,1,37,751,44689,0
0,1,25,815,100446,1
1,0,59,790,87982,0
0,0,54,775,23346,0
0,0,26,562,65179,0
0,1,42,837,60517,0
0,1,42,758,89678,1
1,0,50,835,101606,1
1,1,19,594,92623,0
0,0,36,734,109288,0
1,0,63,574,101171,0
0,0,37,607,78916,0
0,0,59,675,107754,0
0,1,58,457,117409,0
0,1,59,503,68575,0
1,0,46,374,65039,0
0,1,23,679,69955,0
0,1,34,603,100260,0
1,0,42,361,75871,0
0,1,55,407,80678,0
0,0,21,486,51351,0
0,0,47,528,80693,0
1,0,37,347,51433,0
0,0,20,567,94797,0
1,1,40,553,99015,0
0,0,35,386,35804,0
0,1,43,480,112781,0
1,0,53,324,65101,0
0,0,25,687,80115,0
0,1,34,521,98363,0
1,0,48,696,64700,0
1,1,54,810,97576,1
1,1,62,739,39477,0
1,0,50,474,36127,0
1,0,44,610,106718,0
0,0,62,573,46049,0
1,0,21,334,110063,0
0,0,39,516,32473,0
0,0,43,707,102245,0
0,1,49,818,119510,1
1,1,41,568,81836,0
1,0,63,774,62464,0
0,1,52,624,33714,0
1,1,54,655,80878,1
1,0,49,389,54208,0
1,0,24,341,117481,0
1,1,50,664,107104,1
0,0,48,501,94683,0
0,1,29,665,101803,0
1,0,28,587,61514,0
0,1,41,780,116988,1
1,1,25,800,25136,0
1,1,49,351,118115,0
0,1,55,402,51516,0
0,0,39,660,96982,0
0,0,51,723,83878,0
1,1,36,504,65099,0
0,1,37,313,110060,0
1,0,31,769,33188,0
0,0,50,765,71188,0
0,1,27,603,25560,0
1,1,33,726,56397,1
1,1,21,409,97193,0
1,1,44,814,58082,1
1,1,45,367,104376,0
1,0,60,545,61430,0
1,1,33,688,70522,1
1,0,50,607,60397,0
1,0,36,651,96860,0
0,0,38,365,45247,0
1,1,39,759,103094,1
1,0,26,646,39943,0
0,0,26,624,59460,0
1,0,26,332,61986,0
0,0,44,367,64514,0
0,1,34,486,100908,0
1,1,61,491,72385,0
0,0,62,512,32631,0
1,0,25,727,87008,1
0,1,33,650,46955,0
0,1,35,407,67367,0
0,1,50,539,50802,0
1,0,18,515,90408,0
1,1,29,476,113083,0
0,0,23,629,63341,0
0,0,58,749,33691,0
1,1,22,746,24753,0
1,0,33,836,21833,0
0,1,35,478,28645,0
0,0,35,694,115977,0
1,1,18,444,60024,0
1,0,36,497,100598,0
1,0,25,383,29635,0
1,1,20,384,40064,0
1,1,42,756,29940,0
0,1,22,775,55169,0
1,1,57,552,98647,0
0,0,36,371,65200,0
1,1,35,522,76329,0
0,1,48,575,71158,0
1,0,50,545,49739,0
1,1,64,640,37793,0
0,1,35,770,103682,1
0,0,56,753,53677,0
1,1,33,306,86296,0
1,1,33,487,43022,0
1,1,64,303,91148,0
1,1,55,424,47265,0
1,1,58,314,20530,0
0,1,24,824,29551,0
0,0,31,539,48394,0
1,1,60,659,62987,1
0,0,42,817,68984,0
0,0,49,619,88096,0
0,0,55,530,104097,0
1,0,39,329,90639,0
0,1,33,833,44090,0
1,1,46,455,103457,0
0,1,33,698,22781,0
1,0,29,645,37330,0
0,1,34,494,25257,0
1,1,54,467,78642,0
1,1,44,676,74249,1
0,0,42,788,71663,0
1,0,30,661,54956,0
1,1,25,781,35615,0
1,0,22,543,20881,0
1,0,29,470,21847,0
1,1,58,812,71127,1
1,0,20,705,107646,1
1,0,52,506,57336,0
1,1,50,453,101850,0
0,0,39,347,115654,0
0,0,61,300,59931,0
1,0,26,706,63924,1
1,0,58,406,42966,0
0,0,35,472,64023,0
0,0,46,805,31320,0
0,0,56,429,77841,0
1,0,44,697,85125,0
0,1,53,593,87752,0
1,1,62,746,111100,1
1,1,34,315,109937,0
0,1,51,648,81858,0
1,0,63,502,78714,0
1,1,20,433,31780,0
1,1,22,825,96230,1
1,0,31,807,90345,0
0,0,20,365,102098,0
0,0,40,779,117977,1
1,0,56,758,21929,0
1,0,47,641,115153,0
0,1,62,458,34244,0
1,0,40,460,118415,0
0,1,44,553,31116,0
1,1,27,826,107954,1
1,0,42,848,101243,0
0,1,30,454,103301,0
0,1,33,785,55895,0
0,0,58,731,98636,0
0,1,51,326,43867,0
1,1,54,311,21208,0
0,1,39,366,64085,0
1,0,34,841,85572,0
0,0,40,395,85234,0
0,0,53,514,103748,0
1,1,26,493,31252,0
0,0,19,589,105261,0
0,1,49,843,27006,0
0,0,39,338,109595,0
0,1,60,505,90883,0
1,0,30,783,52171,0
1,0,25,636,48517,0
0,1,18,795,44274,0
0,0,34,548,53577,0
0,1,29,373,47648,0
1,0,21,672,89654,1
1,0,30,437,37910,0
1,1,48,756,98619,1
1,1,58,743,69647,1
0,1,24,652,98723,0
0,0,40,710,20424,0
0,1,41,837,71899,1
1,0,22,752,46641,0
0,1,22,718,54750,0
1,1,34,749,101454,1
1,1,47,414,43154,0
0,1,26,350,68166,0
0,1,23,668,31992,0
0,1,42,814,54001,0
1,0,36,509,34546,0
1,1,33,734,61524,1
0,0,38,526,88555,0
0,1,19,567,21304,0
1,1,27,415,69284,0
0,1,33,659,102368,0
1,0,54,628,108327,0
1,0,32,339,30022,0
0,1,30,481,95886,0
0,0,30,789,97354,1
0,1,49,508,53617,0
0,1,62,572,89498,0
1,0,64,418,78824,0
1,0,63,681,90390,1
1,0,25,835,54307,0
0,0,60,557,88480,0
1,1,35,782,42327,0
0,0,53,808,23244,0
0,0,43,391,42720,0
0,1,27,460,45090,0
0,0,48,448,84277,0
0,0,50,416,119895,0
0,0,46,757,68536,0
1,0,22,344,27855,0
0,1,30,533,21601,0
1,1,18,674,51952,1
1,0,40,846,70374,1
0,0,57,496,25690,0
0,1,20,324,32521,0
0,0,20,694,96019,0
1,0,24,335,28058,0
0,0,53,773,33704,0
1,0,52,522,78933,0
0,0,32,829,91101,0
0,0,57,487,63856,0
1,0,20,701,57256,0
1,0,46,556,77352,0
0,0,47,435,50615,0
1,1,56,743,21927,0
1,1,35,717,35512,0
1,1,28,591,28301,0
1,0,60,428,106849,0
1,0,55,640,93993,0
0,1,57,556,91028,0
0,0,18,399,88759,0
1,1,46,338,108047,0
0,0,27,562,106991,0
0,1,45,449,83058,0
1,1,48,629,119258,1
0,1,36,419,84926,0
1,0,20,518,43434,0
1,1,53,422,50341,0
0,0,60,543,35007,0
1,0,32,817,119878,0
1,0,50,320,46799,0
1,0,58,489,75820,0
1,0,60,524,35674,0
1,0,62,765,35426,0
0,0,43,398,92631,0
0,1,33,662,64791,0
1,1,53,382,109640,0
1,1,50,355,23255,0
0,0,37,321,53826,0
1,0,30,484,108568,0
0,0,50,821,24944,0
1,0,22,563,57826,0
1,1,54,524,50497,0
1,0,31,337,47723,0
1,1,44,422,55287,0
1,0,40,455,31845,0
